АВС/ DEF;От;До;Емкость;Оператор;Регион
987;1200000;1299999;100000;ПАО "Мобильные ТелеСистемы";Чувашская Республика
987;1300000;1499999;200000;ПАО "Мобильные ТелеСистемы";Республика Башкортостан
987;1500000;1699999;200000;ПАО "Мобильные ТелеСистемы";Самарская обл.
987;1700000;1899999;200000;ПАО "Мобильные ТелеСистемы";Республика Татарстан
987;1900000;2049999;150000;ПАО "Мобильные ТелеСистемы";Оренбургская обл.
987;2050000;2399999;350000;ПАО "Мобильные ТелеСистемы";Республика Татарстан
987;2400000;2599999;200000;ПАО "Мобильные ТелеСистемы";Республика Башкортостан
987;2600000;2999999;400000;ПАО "Мобильные ТелеСистемы";Республика Татарстан
987;3000000;3399999;400000;ПАО "Мобильные ТелеСистемы";Саратовская обл.
987;3400000;3499999;100000;ПАО "Мобильные ТелеСистемы";Оренбургская обл.
987;3500000;3899999;400000;ПАО "Мобильные ТелеСистемы";Саратовская обл.
987;3900000;3999999;100000;ПАО "Мобильные ТелеСистемы";Нижегородская обл.
987;4000000;4299999;300000;ПАО "Мобильные ТелеСистемы";Республика Татарстан
987;4300000;4649999;350000;ПАО "Мобильные ТелеСистемы";Самарская обл.
987;4650000;4999999;350000;ПАО "Мобильные ТелеСистемы";Республика Башкортостан
987;5000000;5299999;300000;ПАО "Мобильные ТелеСистемы";Пензенская обл.
987;5300000;5599999;300000;ПАО "Мобильные ТелеСистемы";Нижегородская обл.
987;5600000;5649999;50000;ПАО "Мобильные ТелеСистемы";Саратовская обл.
987;5650000;5749999;100000;ПАО "Мобильные ТелеСистемы";Республика Мордовия
987;5750000;5799999;50000;ПАО "Мобильные ТелеСистемы";Чувашская Республика
987;5800000;6299999;500000;ПАО "Мобильные ТелеСистемы";Республика Башкортостан
987;6300000;6399999;100000;ПАО "Мобильные ТелеСистемы";Ульяновская обл.
987;6400000;6599999;200000;ПАО "Мобильные ТелеСистемы";Волгоградская обл.
987;6600000;6799999;200000;ПАО "Мобильные ТелеСистемы";Чувашская Республика
987;6800000;6849999;50000;ПАО "Мобильные ТелеСистемы";Республика Мордовия
987;6850000;6899999;50000;ПАО "Мобильные ТелеСистемы";Ульяновская обл.
987;6900000;6999999;100000;ПАО "Мобильные ТелеСистемы";Республика Мордовия
987;7000000;7349999;350000;ПАО "Мобильные ТелеСистемы";Республика Марий Эл
987;7350000;7399999;50000;ПАО "Мобильные ТелеСистемы";Чувашская Республика
987;7400000;7599999;200000;ПАО "Мобильные ТелеСистемы";Нижегородская обл.
987;7600000;7699999;100000;ПАО "Мобильные ТелеСистемы";Чувашская Республика
987;7700000;7999999;300000;ПАО "Мобильные ТелеСистемы";Оренбургская обл.
987;8000000;8149999;150000;ПАО "Мобильные ТелеСистемы";Саратовская обл.
987;8150000;8199999;50000;ПАО "Мобильные ТелеСистемы";Самарская обл.
987;8200000;8399999;200000;ПАО "Мобильные ТелеСистемы";Саратовская обл.
987;8400000;8999999;600000;ПАО "Мобильные ТелеСистемы";Оренбургская обл.
987;9000000;9899999;900000;ПАО "Мобильные ТелеСистемы";Самарская обл.
987;9900000;9999999;100000;ПАО "Мобильные ТелеСистемы";Республика Мордовия
988;0000000;0599999;600000;ПАО "Мобильные ТелеСистемы";Волгоградская обл.
988;0600000;0799999;200000;ПАО "Мобильные ТелеСистемы";Астраханская обл.
988;0800000;0849999;50000;ПАО "Мобильные ТелеСистемы";Республика Адыгея
988;0850000;1199999;350000;ПАО "Мобильные ТелеСистемы";Ставропольский край
988;1200000;1299999;100000;ПАО "Мобильные ТелеСистемы";Республика Ингушетия
988;1300000;1699999;400000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;1700000;1799999;100000;ПАО "Мобильные ТелеСистемы";Астраханская обл.
988;1800000;1899999;100000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;2000000;2299999;300000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;2300000;2499999;200000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;2500000;2599999;100000;ПАО "Мобильные ТелеСистемы";Ростовская обл.
988;2600000;2799999;200000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;2800000;2899999;100000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;2900000;3099999;200000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;3100000;3899999;800000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;3900000;3999999;100000;ПАО "Мобильные ТелеСистемы";Волгоградская обл.
988;4000000;4199999;200000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;4200000;4249999;50000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;4250000;4259999;10000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;4260000;4599999;340000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;4600000;4649999;50000;ПАО "Мобильные ТелеСистемы";Краснодарский край
988;4650000;4699999;50000;ПАО "Мобильные ТелеСистемы";Республика Дагестан
988;4700000;4739999;40000;ПАО "Мобильные ТелеСистемы";Краснодарский край
